measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2003,795.5376820749917,1463.7948053385026,254.14520833467043
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2003,0.5031805831132928,0.7413766948354114,0.1709497344852479
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2003,8.68086089923,15.972843746399999,2.77321772616
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2004,778.0309777837889,1463.3852768453444,236.569162743952
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2004,0.5045972688933005,0.7426514091837424,0.1709780717719946
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2004,8.46580821564,15.923195159459999,2.57412521958
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2005,763.5184642099156,1451.4569526657826,226.8376625722164
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2005,0.5064276341376877,0.7415246161451925,0.1677527758350761
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2005,8.27942148554,15.7392708134,2.4597762926
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2006,745.7206228623627,1397.3478566759914,226.8719378897006
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2006,0.508409177446476,0.7421816479406458,0.1702353983171839
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2006,8.05282287793,15.08955826576,2.44992491261
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2007,736.5795112637379,1378.3698300955657,208.18148795965448
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2007,0.5107274937499914,0.7448001741589608,0.1712375936645387
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2007,7.91446506341,14.81043077892,2.23688697297
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2008,736.1039657554824,1376.687838677978,216.2500719960671
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2008,0.5139991200890174,0.7468706585363484,0.1726211985385297
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2008,7.8624682757399995,14.70466803707,2.3098086816500003
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2009,728.2087010425074,1351.946763379236,215.403176051713
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2009,0.5165760271287293,0.7502654068676792,0.1751898813506045
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2009,7.72406527369,14.34001685499,2.2847683495199997
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2010,720.7833477675125,1301.6861702300894,205.63024124700289
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2010,0.5191838049625258,0.7504026142450044,0.1785907705130557
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2010,7.58335505772,13.6950283787,2.1634339012
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2011,714.6235759203486,1323.2660251492755,205.62787272767912
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2011,0.5212750613266612,0.7534216927432649,0.1826151431661751
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2011,7.44828197694,13.791958197169999,2.1431903872199998
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2012,705.2148770029792,1273.0865256987972,196.1768692597291
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2012,0.5225883492681775,0.7533586099275109,0.1890715638569755
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2012,7.274368866240001,13.1320272566,2.02358594034
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2013,694.63939205389,1300.426454359771,206.74905875679065
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2013,0.5211139886583341,0.7529276607650461,0.1864758186462814
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2013,7.0857578009,13.26516606873,2.1089701688
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2014,684.3574501077554,1300.1797417305008,203.37147360446943
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2014,0.5202663710345177,0.7601067791252144,0.1824961251420288
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2014,6.8996701179399995,13.108370940590001,2.05038475003
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2015,677.3214236456332,1297.2558575295757,184.7823032964581
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2015,0.5200310122974643,0.7595918585461576,0.1810851902250462
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2015,6.7472189041899995,12.92277040105,1.84073116018
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2016,674.7279579080465,1302.332886963368,179.3149437543136
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2016,0.5195901191084401,0.7594378049441594,0.1787890102999272
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2016,6.640478418980001,12.81718554693,1.76476608127
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2017,684.9738158527384,1347.975461721747,181.503252006848
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2017,0.5202246255003689,0.764025612249525,0.1811539182535274
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2017,6.660659837419999,13.107663113420001,1.76493085286
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2018,687.9147212463992,1352.9291980822957,183.11812857530583
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2018,0.5186545345376993,0.7605791952987357,0.1788198598845669
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2018,6.610802489359999,13.00153556011,1.75974978125
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2019,694.7901774044715,1394.9060091411975,179.26087625807492
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2019,0.5178659768927175,0.7616445992162495,0.1731289504647525
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2019,6.60096661931,13.25253048022,1.70309699073
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2020,699.9267056435484,1418.529083806964,169.8719986343125
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2020,0.5219453934135753,0.7638928771713807,0.1755387569098881
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2020,6.57924861839,13.3340468931,1.59678163914
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2021,696.7649077221596,1400.5213936503517,164.18532737152202
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2021,0.5248353628084058,0.7600315623827352,0.1745089071378239
1,Deaths,4720,Jakarta,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2021,6.48846568773,13.04203886693,1.52893874429
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2000,8678.26451563243,15562.654002698073,3334.1104813347406
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2000,0.5905256711449245,0.7960606821423345,0.2388352149926783
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2000,28.00048448361,50.21301795323,10.75753206543
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2001,8200.696021468506,14612.842800956692,3161.5624994772943
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2001,0.5877098778972597,0.793127990832029,0.2360707092306634
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2001,26.34147584167,46.93794826828,10.155262673300001
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2002,7913.777841871903,13920.97899024317,3053.906076892974
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2002,0.586515407403324,0.7905026865355339,0.2330729065132216
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2002,25.29917768914,44.50331158118,9.76288620038
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2003,7618.001406201825,13559.894778843664,2856.8256662602635
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2003,0.585189783112168,0.7890368071902945,0.2280997544357065
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2003,24.23001223649,43.12895192555,9.086493577519999
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2004,7320.308734000383,12756.997482950224,2726.2742407412834
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2004,0.5846155268002682,0.7879250785157341,0.2227001016015768
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2004,23.15653738683,40.35456698508,8.6240995669
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2005,7093.638517492139,12591.261819808262,2652.299939342632
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2005,0.5828909452447063,0.7889883646037266,0.219116766586608
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2005,22.303816163700002,39.589441752,8.33936069793
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2006,6793.012709226636,11605.425117619332,2569.4191803004032
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2006,0.5818280026630267,0.7871510371729121,0.2158209111996938
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2006,21.21682386753,36.24757838211,8.02514532562
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2007,6636.720293851192,11583.309288313172,2324.601189594774
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2007,0.5799900060310402,0.7852769356063197,0.2084771918660148
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2007,20.57645111778,35.91282844538,7.207180750160001
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2008,6464.646377581536,11482.202460866378,2258.080836599645
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2008,0.5793405713957668,0.7882457680724309,0.2076814571360613
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2008,19.87927931308,35.30864590529,6.943770322530001
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2009,6299.60730489536,10314.36018136888,2221.466203146965
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2009,0.5791227680522217,0.7881980320045345,0.2077452710736003
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2009,19.19689459636,31.431115567590002,6.7695096673799995
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2010,6115.365530587956,9599.647682916506,2113.169958933144
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2010,0.579492975046727,0.7874457661667233,0.212241576144483
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2010,18.44901586739,28.96050146759,6.37507372337
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2011,5978.596676577044,9734.716079363468,1966.3359784785612
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2011,0.5809460158935569,0.7966931087827603,0.2109750545152821
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2011,17.83744258049,29.0440129175,5.86666186189
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2012,5819.674568127384,9484.5151215177,1899.7164397352776
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2012,0.5820036034012297,0.7998462204158456,0.2116803163739578
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2012,17.15670784525,27.960851262180004,5.600464349649999
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2013,5686.9499443423365,9467.31219081123,1749.8709439940544
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2013,0.582439577426648,0.7999614755909062,0.2120728721610441
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2013,16.554150130820002,27.558411604790003,5.09370165026
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2014,5576.35576068342,9510.82095274358,1783.613049749168
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2014,0.58264136333421,0.8083405728145984,0.2143550656061891
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2014,16.019385936830002,27.32205726406,5.12384557803
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2015,5409.892281883954,9177.074886727907,1670.55551258548
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2015,0.581981159952245,0.8039029433175671,0.2125153900505201
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2015,15.33262627645,26.0095122449,4.73466050966
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2016,5205.300225144458,9055.014335289705,1620.034678172762
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2016,0.5797819694223965,0.8011284272913295,0.2190711604732787
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2016,14.553210464060001,25.31641282476,4.52936518755
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2017,5094.834593891233,8855.582974277644,1551.8036955927782
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2017,0.5785879024832092,0.8027324277070933,0.2192993344359187
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2017,14.052345031569999,24.42507310432,4.28011558567
1,Deaths,4722,Central Java,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2018,4993.310411179992,8711.54307420425,1506.503192655931
